time_s,adc_raw,voltage
4.4601,31,0.1000
4.4645,1007,3.2484
4.4689,1004,3.2387
4.4734,783,2.5258
4.4778,0,0.0000
4.4822,1007,3.2484
4.4866,1007,3.2484
4.4910,1005,3.2419
4.4953,0,0.0000
4.4997,0,0.0000
4.5039,1006,3.2452
4.5081,1006,3.2452
4.5123,1006,3.2452
4.5165,0,0.0000
4.5206,365,1.1774
4.5248,1004,3.2387
4.5290,1004,3.2387
4.5332,870,2.8065
4.5374,0,0.0000
4.5415,721,2.3258
4.5457,1006,3.2452
4.5499,1005,3.2419
4.5541,198,0.6387
4.5584,0,0.0000
4.5627,1004,3.2387
4.5670,1005,3.2419
4.5713,1007,3.2484
4.5756,0,0.0000
4.5800,133,0.4290
4.5843,1007,3.2484
4.5886,1004,3.2387
4.5929,955,3.0806
4.5972,0,0.0000
4.6013,1005,3.2419
4.6055,1006,3.2452
4.6097,1006,3.2452
4.6139,676,2.1806
4.6181,0,0.0000
4.6222,1005,3.2419
4.6264,1007,3.2484
4.6306,1006,3.2452
4.6348,0,0.0000
4.6390,0,0.0000
4.6431,1006,3.2452
4.6473,1003,3.2355
4.6515,1003,3.2355
4.6557,0,0.0000
4.6599,0,0.0000
4.6640,1006,3.2452
4.6682,1004,3.2387
4.6724,1001,3.2290
4.6766,0,0.0000
4.6808,460,1.4839
4.6849,1006,3.2452
4.6891,1006,3.2452
4.6933,764,2.4645
4.6975,0,0.0000
4.7017,1002,3.2323
4.7059,1007,3.2484
4.7100,1006,3.2452
4.7142,232,0.7484
4.7184,0,0.0000
4.7226,1005,3.2419
4.7268,1006,3.2452
4.7309,1004,3.2387
4.7351,0,0.0000
4.7393,0,0.0000
4.7435,1006,3.2452
4.7477,1005,3.2419
4.7518,1005,3.2419
4.7560,0,0.0000
4.7602,756,2.4387
4.7644,1005,3.2419
4.7686,1006,3.2452
4.7727,1003,3.2355
4.7769,0,0.0000
4.7811,1000,3.2258
4.7853,1006,3.2452
4.7894,1007,3.2484
4.7936,674,2.1742
